,title,agency,date
0,['This is the biggest mistake that people make while wearing a face mask'],https://www.marketwatch.com/story/this-is-the-biggest-mistake-people-make-while-wearing-a-face-mask-2020-07-24,2020-07-24
1,"['U.S. oil futures end modestly higher for the session, up over 1% for the week']",http://feeds.marketwatch.com/~r/marketwatch/marketpulse/~3/MC24SXAQt8U/story.aspx,2020-07-24
2,"['SunTrust analyst throws in the towel on 6 hotel stocks, says sell ahead of earnings']",http://feeds.marketwatch.com/~r/marketwatch/marketpulse/~3/a1gHxJcVbkA/story.aspx,2020-07-24
3,"['US STOCKS-Wall Street slides as Intel dives, earnings and pandemic weigh']",https://www.reuters.com/article/usa-stocks/us-stocks-wall-street-slides-as-intel-dives-earnings-and-pandemic-weigh-idUSL2N2EV1CD,2020-07-24
4,['UPDATE 2-Chilean health minister sets gradual lifting of Santiago lockdown'],https://www.reuters.com/article/health-coronavirus-chile/update-2-chilean-health-minister-sets-gradual-lifting-of-santiago-lockdown-idUSL2N2EV1BR,2020-07-24
5,"['Wall Street slides as Intel dives, earnings and pandemic weigh']",https://www.reuters.com/article/us-usa-stocks/wall-street-slides-as-intel-dives-earnings-and-pandemic-weigh-idUSKCN24P1BQ,2020-07-24
6,"[""Wall Street bull: Fed liquidity 'punch bowl' poses risks to the markets""]",https://video.foxbusiness.com/v/6174747002001/,2020-07-24
7,['Gold surges to record close as U.S.-China tensions escalate and coronavirus concerns rise'],https://www.cnbc.com/2020/07/24/gold-surges-to-record-close-as-us-china-tensions-escalate-and-coronavirus-concerns-rise.html,2020-07-24
8,['UPDATE 1-ECB tells Monte dei Paschi to boost capital for bad loan deal -sources'],https://www.reuters.com/article/monte-dei-paschi-capital/update-1-ecb-tells-monte-dei-paschi-to-boost-capital-for-bad-loan-deal-sources-idUSL5N2EV5WF,2020-07-24
9,['Stocks Fall for 2nd Day; Dollar Slips With Bonds: Markets Wrap'],https://www.bloomberg.com/news/articles/2020-07-23/asia-stocks-to-drop-after-u-s-fall-bonds-rise-markets-wrap,2020-07-24
10,['Staying Home Is No Burden for Insurers'],https://www.wsj.com/articles/staying-home-is-no-burden-for-insurers-11595614921,2020-07-24
11,['UPDATE 1-Chilean health minister sets gradual lifting of Santiago lockdown'],https://www.reuters.com/article/health-coronavirus-chile/update-1-chilean-health-minister-sets-gradual-lifting-of-santiago-lockdown-idUSL2N2EV1BR,2020-07-24
12,['Chilean central bank strikes deal with China to expand currency swap to $7.1 bln'],https://www.reuters.com/article/chile-economy/chilean-central-bank-strikes-deal-with-china-to-expand-currency-swap-to-7-1-bln-idUSL2N2EV1BX,2020-07-24
13,"['Gold Climbs to All-Time High, Topping 2011 Record']",https://www.wsj.com/articles/gold-climbs-to-all-time-high-topping-2011-record-11595612234,2020-07-24
14,['The Tech-Backed Institute That Shapes How Governments Approach Big Tech'],https://www.nytimes.com/2020/07/24/technology/global-antitrust-institute-google-amazon-qualcomm.html,2020-07-24
15,['Chilean health minister announces gradual lifting of Santiago lockdown'],https://www.reuters.com/article/health-coronavirus-chile/chilean-health-minister-announces-gradual-lifting-of-santiago-lockdown-idUSL2N2EV1AU,2020-07-24
16,['UPDATE 1-German COVID-19 vaccine developer CureVac files for U.S. IPO'],https://www.reuters.com/article/curevac-ipo/update-1-german-covid-19-vaccine-developer-curevac-files-for-u-s-ipo-idUSL3N2EV38S,2020-07-24
17,"[""McDonald's to require face coverings in all its U.S. restaurants starting August 1""]",http://feeds.marketwatch.com/~r/marketwatch/marketpulse/~3/TE-mB2F5syI/story.aspx,2020-07-24
18,['CORRECTED-Spain considering guaranteeing credit lines to renewables firm Abengoa - source'],https://www.reuters.com/article/spain-abengoa-credit/corrected-spain-considering-guaranteeing-credit-lines-to-renewables-firm-abengoa-source-idUSL5N2EV2SG,2020-07-24
19,['Berkshire Partners to buy CrossFit along with Eric Roza'],https://www.reuters.com/article/crossfit-ma-berkshire-partners/berkshire-partners-to-buy-crossfit-along-with-eric-roza-idUSL3N2EV39H,2020-07-24
20,['Verizon revenue drops as pandemic slows phone shopping'],https://www.foxbusiness.com/markets/verizon-revenue-drops-pandemic-slows-phone-shopping-update,2020-07-24
21,"['France and Germany will test visitors from high-risk countries, including the US']",https://edition.cnn.com/world/live-news/coronavirus-pandemic-07-24-20-intl/h_7b0bfec5203d32edf595b527e3487e9b,2020-07-24
22,['Wood Is Beating Gold as a Shelter From Pandemic Upheavals'],https://www.bloomberg.com/news/articles/2020-07-24/wood-is-beating-gold-as-a-shelter-from-pandemic-upheavals?srnd=markets-vp,2020-07-24
23,['Potential finance minister Predee Daochai resigns from Kasikornbank'],https://www.reuters.com/article/thailand-economy-cabinet/potential-finance-minister-predee-daochai-resigns-from-kasikornbank-idUSL3N2EV36S,2020-07-24
24,['Gold futures settle at their highest on record'],http://feeds.marketwatch.com/~r/marketwatch/marketpulse/~3/V5KpTjeWFs4/story.aspx,2020-07-24
25,['Maduro Allowed to Appeal Part of $1 Billion Gold Case in London'],https://www.bloomberg.com/news/articles/2020-07-24/maduro-allowed-to-appeal-part-of-1-billion-gold-case-in-london?srnd=markets-vp,2020-07-24
26,['Rob Arnott’s Advice on Bubbles: Separate Plausible From Possible'],https://www.bloomberg.com/news/articles/2020-07-24/rob-arnott-s-advice-on-bubbles-separate-plausible-from-possible?srnd=markets-vp,2020-07-24
27,['All the US Retail Chains Requiring Masks: Full List'],https://www.nytimes.com/article/which-stores-require-masks.html,2020-07-24
28,['Services Giants Will Weather the Drilling Drought'],https://www.wsj.com/articles/services-giants-will-weather-the-drilling-drought-11595611904,2020-07-24
29,['Barbie is hot again'],https://video.foxbusiness.com/v/6174735844001/,2020-07-24
30,['German biotech firm CureVac files for U.S. IPO'],https://www.reuters.com/article/curevac-ipo/german-biotech-firm-curevac-files-for-u-s-ipo-idUSL3N2EV38N,2020-07-24
31,['Dutch drug company CureVac files for IPO with plans to list on Nasdaq'],http://feeds.marketwatch.com/~r/marketwatch/marketpulse/~3/KF2b4gJbdFU/story.aspx,2020-07-24
32,['Goldman Settles 1MDB Dispute With Malaysia for $3.9 Billion'],https://www.wsj.com/articles/malaysia-and-goldman-sachs-reach-3-9-billion-settlement-over-1mdb-dispute-11595589269,2020-07-24
33,['Bridgewater Plans Job Cuts With Pandemic Requiring Fewer Workers'],https://www.bloomberg.com/news/articles/2020-07-24/bridgewater-plans-job-cuts-with-pandemic-requiring-fewer-workers?srnd=markets-vp,2020-07-24
34,['US STOCKS-Tech weighs on Wall St as virus cases mount'],https://www.reuters.com/article/usa-stocks/us-stocks-tech-weighs-on-wall-st-as-virus-cases-mount-idUSL3N2EV37G,2020-07-24
35,['FEMA Sends Faulty Protective Gear to Nursing Homes Battling Virus'],https://www.nytimes.com/2020/07/24/health/coronavirus-nursing-homes-PPE.html,2020-07-24
36,['Baker Hughes reports first weekly rise in U.S. oil-rig count since mid-March'],http://feeds.marketwatch.com/~r/marketwatch/marketpulse/~3/pmN2m0HnJvM/story.aspx,2020-07-24
37,['Miner ETFs shine as gold and silver notch a winning July'],http://feeds.marketwatch.com/~r/marketwatch/marketpulse/~3/Sm0FM5qq7uM/story.aspx,2020-07-24
38,['Nurix Therapeutics shares slide 2.3% in trading debut'],http://feeds.marketwatch.com/~r/marketwatch/marketpulse/~3/A37jFsi5slw/story.aspx,2020-07-24
39,['Treasurys Take In Mixed Data on Economic Rebound'],https://www.wsj.com/articles/treasurys-take-in-mixed-data-on-economic-rebound-11595610381,2020-07-24
40,['WRAPUP 2-U.S. new home sales shine in June; business activity picks up'],https://www.reuters.com/article/usa-economy/wrapup-2-u-s-new-home-sales-shine-in-june-business-activity-picks-up-idUSL2N2EV15W,2020-07-24
41,['Bridgewater Associates Lays Off Several Dozen Employees'],https://www.wsj.com/articles/bridgewater-associates-lays-off-several-dozen-employees-11595610244,2020-07-24
42,['Intel shares dive on apparent manufacturing retreat; rival chip stocks jump'],https://www.reuters.com/article/usa-chips-stocks/intel-shares-dive-on-apparent-manufacturing-retreat-rival-chip-stocks-jump-idUSL2N2EV15Y,2020-07-24
43,['Amex Says Travel Dreams Live On'],https://www.wsj.com/articles/amex-says-travel-dreams-live-on-11595608971,2020-07-24
44,['Why a Biden Presidency Could Be Bullish for Stocks'],https://www.nytimes.com/2020/07/24/business/joe-biden-stocks-taxes.html,2020-07-24
45,['Rob Arnott Says It’s ‘Insanely Stupid’ to Chase Market Bubbles'],https://www.bloomberg.com/news/articles/2020-07-24/rob-arnott-says-it-s-insanely-stupid-to-chase-market-bubbles?srnd=markets-vp,2020-07-24
46,"['UPDATE 2-London stocks sink amid Sino-U.S. tensions, mark weekly losses']",https://www.reuters.com/article/britain-stocks/update-2-london-stocks-sink-amid-sino-u-s-tensions-mark-weekly-losses-idUSL3N2EV1L5,2020-07-24
47,"['UPDATE 2-U.S.-China tension, virus worries weigh on European stocks; Centrica soars']",https://www.reuters.com/article/europe-stocks/update-2-u-s-china-tension-virus-worries-weigh-on-european-stocks-centrica-soars-idUSL3N2EV1KS,2020-07-24
48,['Executives are selling stock as the market experiences its epic rebound'],https://www.cnbc.com/2020/07/24/executives-are-selling-stock-as-the-market-experiences-its-epic-rebound.html,2020-07-24
49,"['Schlumberger cuts 21,000 jobs amid historic oil downturn']",https://www.foxbusiness.com/markets/schlumberger-cuts-21000-jobs-amid-historic-oil-downturn,2020-07-24
50,['UPDATE 1-British Airways owner considers 2.8 bln euro share issue to prop up finances'],https://www.reuters.com/article/health-coronavirus-iag/update-1-british-airways-owner-considers-2-8-bln-euro-share-issue-to-prop-up-finances-idUSL5N2EV57U,2020-07-24
51,['Three Questions With Financial Adviser Karen Altfest About Women and Money'],https://www.wsj.com/articles/three-questions-with-financial-adviser-karen-altfest-on-how-women-want-to-talk-about-money-11595606424,2020-07-24
52,['HHS renews public health emergency for the coronavirus pandemic'],http://feeds.marketwatch.com/~r/marketwatch/marketpulse/~3/bpWfvsx2fao/story.aspx,2020-07-24
53,['UPDATE 2-Italian bonds set for best week in two months'],https://www.reuters.com/article/eurozone-bonds/update-2-italian-bonds-set-for-best-week-in-two-months-idUSL5N2EV2QE,2020-07-24
54,['Spain considering guaranteeing credit lines to renewables firm Abengoa - source'],https://www.reuters.com/article/spain-abengoa-credit/spain-considering-guaranteeing-credit-lines-to-renewables-firm-abengoa-source-idUSL5N2EV2SG,2020-07-24
55,"['UPDATE 5-Goldman to pay Malaysia $3.9 bln over 1MBD scandal, U.S. settlement seen close']",https://www.reuters.com/article/malaysia-politics-1mdb-goldmansachs/update-5-goldman-to-pay-malaysia-3-9-bln-over-1mbd-scandal-u-s-settlement-seen-close-idUSL3N2EV21A,2020-07-24
56,['Goldman Sachs reaches $3.9B settlement in 1MDB money-laundering case'],https://www.foxbusiness.com/markets/goldman-sachs-reaches-3-9b-settlement-in-1mdb-money-laundering-case,2020-07-24
57,['WRAPUP 1-U.S. new home sales shine in June; business activity picks up'],https://www.reuters.com/article/usa-economy/wrapup-1-u-s-new-home-sales-shine-in-june-business-activity-picks-up-idUSL2N2EV0V9,2020-07-24
58,['UPDATE 2-Sterling rallies in best week vs dollar since early June'],https://www.reuters.com/article/britain-sterling/update-2-sterling-rallies-in-best-week-vs-dollar-since-early-june-idUSL5N2EV2VB,2020-07-24
59,"[""Germany's Scholz backs tougher oversight ahead of Wirecard hearing""]",https://www.reuters.com/article/wirecard-accounts/germanys-scholz-backs-tougher-oversight-ahead-of-wirecard-hearing-idUSL3N2EV2RZ,2020-07-24
60,"[""UPDATE 1-U.S. drugmaker stocks fall ahead of Trump's pricing executive orders""]",https://www.reuters.com/article/usa-drug-pricing-stocks/update-1-u-s-drugmaker-stocks-fall-ahead-of-trumps-pricing-executive-orders-idUSL3N2EV2Z7,2020-07-24
61,"[""Brooks Brothers enters into $305 million 'stalking horse' agreement that will keep 125 stores open""]",http://feeds.marketwatch.com/~r/marketwatch/marketpulse/~3/VykOSj3nJfU/story.aspx,2020-07-24
62,"[""Spain's total coronavirus cases rise by 2,255 to 272,421""]",https://www.reuters.com/article/health-coronavirus-spain/spains-total-coronavirus-cases-rise-by-2255-to-272421-idUSL5N2EV56C,2020-07-24
63,"[""The 32 most bizarre lines from Trump's latest interview with Sean Hannity""]",https://www.cnn.com/2020/07/24/politics/sean-hannity-donald-trump/index.html,2020-07-24
64,"['REFILE-GLOBAL MARKETS-Shares retreat globally on U.S.-China tensions, gold soars']",https://www.reuters.com/article/global-markets/refile-global-markets-shares-retreat-globally-on-u-s-china-tensions-gold-soars-idUSL5N2EV4FU,2020-07-24
65,['Russian cenbank plans to resume FX buying for reserves in 2022'],https://www.reuters.com/article/russia-cenbank-rouble/russian-cenbank-plans-to-resume-fx-buying-for-reserves-in-2022-idUSL5N2EV56D,2020-07-24
66,"[""America's Covid response is flawed. But even the gold standard nations are seeing big outbreaks""]",https://www.cnn.com/2020/07/24/world/coronavirus-response-resurgence-wave-intl/index.html,2020-07-24
67,['Owl Rock Looking to Raise $5 Billion for Middle-Market Loans'],https://www.bloomberg.com/news/articles/2020-07-24/owl-rock-looking-to-raise-5-billion-for-middle-market-loans?srnd=markets-vp,2020-07-24
68,['Zimbabwe Moves to Eliminate Parallel Exchange Rate in New Law'],https://www.bloomberg.com/news/articles/2020-07-24/zimbabwe-moves-to-eliminate-parallel-exchange-rate-in-new-law?srnd=markets-vp,2020-07-24
69,"['FOREX-Safe-haven yen gains, dollar struggles on U.S. economic worries']",https://www.reuters.com/article/global-forex/forex-safe-haven-yen-gains-dollar-struggles-on-u-s-economic-worries-idUSL5N2EV4HB,2020-07-24
70,"['EMERGING MARKETS-Latam stocks slip on economic worries, worsening U.S.-China relations']",https://www.reuters.com/article/emerging-markets-latam/emerging-markets-latam-stocks-slip-on-economic-worries-worsening-u-s-china-relations-idUSL2N2EV0YT,2020-07-24
71,['UPDATE 4-Airbus offers subsidy concession to end U.S. tariffs'],https://www.reuters.com/article/wto-aircraft-airbus/update-4-airbus-offers-subsidy-concession-to-end-u-s-tariffs-idUSL5N2EV172,2020-07-24
72,['TREASURIES-Yields mixed as supply and Fed meeting loom'],https://www.reuters.com/article/usa-bonds/treasuries-yields-mixed-as-supply-and-fed-meeting-loom-idUSL2N2EV0VJ,2020-07-24
73,"['Goldman’s 1MDB Malaysia Pact Was Worth a Premium, Analysts Say']",https://www.bloomberg.com/news/articles/2020-07-24/goldman-s-1mdb-malaysia-pact-was-worth-a-premium-analysts-say?srnd=markets-vp,2020-07-24
74,['American Express profit plunges 85% as coronavirus zaps spending'],https://www.foxbusiness.com/markets/american-express-earnings-coronavirus-q2-2020,2020-07-24
75,['Businesses hit hard by pandemic drive US jobs recovery'],https://www.foxbusiness.com/markets/businesses-coronavirus-job-recovery,2020-07-24
76,"['Russia central bank opposes using wealth fund to hedge oil revenues, governor says']",https://www.reuters.com/article/russia-oil-cenbank/russia-central-bank-opposes-using-wealth-fund-to-hedge-oil-revenues-governor-says-idUSL5N2EV4LM,2020-07-24
77,['US STOCKS-Tech titans drag Wall St lower as virus cases mount'],https://www.reuters.com/article/usa-stocks/us-stocks-tech-titans-drag-wall-st-lower-as-virus-cases-mount-idUSL3N2EV2UU,2020-07-24
78,"['CANADA STOCKS-TSX falls due to Sino-U.S. tensions, rising coronavirus cases']",https://www.reuters.com/article/canada-stocks/canada-stocks-tsx-falls-due-to-sino-u-s-tensions-rising-coronavirus-cases-idUSL3N2EV2S4,2020-07-24
79,['Dollar Plunges to Lowest Level Since January While Yen Surges'],https://www.bloomberg.com/news/articles/2020-07-24/greenback-plunges-to-lowest-level-since-january-while-yen-surges?srnd=markets-vp,2020-07-24
80,['Gold Opens Record Gap With Emerging Currencies on Mounting Risks'],https://www.bloomberg.com/news/articles/2020-07-24/gold-opens-record-gap-with-emerging-currencies-on-mounting-risks?srnd=markets-vp,2020-07-24
